;21.359.737/0001-75;J. B. DA S. PAIVA LTDA.;JEH PAIVA;TRAVESSA;GUAPORE;CERAMICA;RIO BRANCO;AC;68999879958;;escritoriojehpaiva@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755502,4755503,4772500,4782201,4782202,4783101,4783102,4789001;Matriz com 1 Filiais;;ATIVA;17/02/2022;Sociedade Empres ria Limitada;17/02/2022;N;17/02/2022;31/08/2023;NAO;MICRO EMPRESA;SIMPLES NACIONAL;17/02/2022;00/00/0000;R$ 100.000,00;PF-;JESSICA FERREIRA DIAS-
;58.245.865/0001-06;VIA MODA CASTELO LTDA;VIA MODA;AVENIDA;SANTO ANTONIO;CENTRO;ALTAMIRA;PA;6635211520;66992085858;karen@viabilizalocadora.com.br;www.viabilizalocadora.com.br;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755503,4782201,4782202;Matriz com 0 Filiais;;ATIVA;24/01/2023;Sociedade Empres ria Limitada;24/01/2023;N;24/01/2023;30/11/2023;NAO;MICRO EMPRESA;SIMPLES NACIONAL;24/01/2023;00/00/0000;R$ 70.000,00;PF-;JESSICA GOMES CECCON-
;57.256.143/0001-86;C B MODA E LINGERIE LTDA;LOUNGERIE;AVENIDA;JOAO ALENCAR;CAUAME;BOA VISTA;RR;95981213011;0;arthurbuss1304@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4772500,4789099,7490104;Matriz com 0 Filiais;;ATIVA;10/08/2022;Sociedade Empres ria Limitada;10/08/2022;N;10/08/2022;31/10/2022;NAO;MICRO EMPRESA;SIMPLES NACIONAL;10/08/2022;00/00/0000;R$ 100.000,00;PF-;JESSICA INGRID LEMOS NASCIMENTO-
;48.372.567/0001-15;FRESIA LTDA;FRESIA;AVENIDA;PADRE JULIO MARIA LOMBAERD;SANTA RITA;MACAPA;AP;96981133979;;mcp.fresia@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;04/03/2021;Sociedade Empres ria Limitada;04/03/2021;N;04/03/2021;31/12/2021;NAO;MICRO EMPRESA;SIMPLES NACIONAL;04/03/2021;00/00/0000;R$ 150.000,00;PF-;JESSICA JANINE PEREIRA DE SOUSA-
;50.671.480/0001-90;J. C. MAIA LTDA;MAIA MIX COMERCIO;RUA;MATO GROSSO;SAO JOSE;CRUZEIRO DO SUL;AC;68992926842;0;jesscordeiromaiaa@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1411801,4616800,4642701,4642702,4646001,4713004,4755502,4755503,4763602,4772500,4783101,4783102,4619200,4617600,4711302,4712100,4729602,4763601,5612100;Matriz com 0 Filiais;;ATIVA;24/06/2025;Sociedade Empres ria Limitada;24/06/2025;;//;//;NAO;EMPRESA DE PEQUENO PORTE;PRESUMIDO OU LUCRO REAL;//;//;R$ 150.000,00;PF-;JESSICA KELREN DA SILVA-
;46.638.576/0001-80;TUA ESTAMPA LTDA;TUA ESTAMPA;ALAMEDA;DONA MARIA LEOPOLDINA;NAZARE;BELEM;PA;91993272806;;oituaestampa@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1340501,1813001,1813099,4755501,7319002;Matriz com 0 Filiais;;ATIVA;04/01/2023;Sociedade Empres ria Limitada;04/01/2023;N;04/01/2023;04/01/2023;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;04/01/2023;00/00/0000;R$ 100.000,00;PF-;JESSICA LIMA DA SILVA-
;48.730.330/0001-69;SENHORITA PRAIANA COMERCIO DE ROUPAS E ACESSORIOS LTDA;;TRAVESSA;LAURO SODRE;VELHA MARABA;MARABA;PA;94984077460;;srtapraiana22@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4772500,478;Matriz com 0 Filiais;;ATIVA;21/02/2025;Sociedade Empres ria Limitada;21/02/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;21/02/2025;00/00/0000;R$ 50.000,00;PF-PF-;JESSICA LOPES BRAGA-JESSICA LOPES BRAGA-
;17.504.169/0001-81;J C LOURENCO DA SILVA COMERCIO LTDA;DOLCE MULTIMARCAS;AVENIDA;WEYNE CAVALCANTE;CENTRO;CANAA DOS CARAJAS;PA;94991006369;;jessicacris_lourenco@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,4755503,4789001,4782202,4755502;Matriz com 1 Filiais;;ATIVA;23/07/2019;Sociedade Empres ria Limitada;23/07/2019;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/01/2023;00/00/0000;R$ 120.000,00;PF-;JESSICA LUANA BEZERRA DE SOUZA-
;29.102.148/0001-19;BOUTIQUE JESSICA DEGOBI LTDA;BOUTIQUE JESSICA DEGOBI;RUA;ADALBERTO VALE;BETANIA;MANAUS;AM;92984267505;;boutiquejessicadegobi@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4789001,4772500,4782201,4783102,4774100;Matriz com 0 Filiais;;ATIVA;21/12/2024;Sociedade Empres ria Limitada;21/12/2024;N;21/12/2024;31/12/2024;NAO;MICRO EMPRESA;SIMPLES NACIONAL;21/12/2024;00/00/0000;R$ 100.000,00;PF-;JESSICA MACEDO DA SILVA-
;24.287.046/0001-00;JESSICA COMERCIO DE MODA FITNESS LTDA;BELLA FITNESS;AVENIDA;JUSCELINO KUBSTICHEK;PLANALTO;REDENCAO;PA;94991588598;;bellafitness05@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4772500,478;Matriz com 0 Filiais;;ATIVA;03/05/2021;Sociedade Empres ria Limitada;03/05/2021;N;03/05/2021;31/12/2023;NAO;MICRO EMPRESA;SIMPLES NACIONAL;03/05/2021;00/00/0000;R$ 500.000,00;PF-;JESSICA MAYUMI DE ARAUJO IKUNO-
;43.074.551/0001-02;J DOS SANTOS ROCHA - COMERCIO DE ARTIGOS DO VESTUARIO LTDA;;RUA;MAPUERA;MONTE DAS OLIVEIRAS;MANAUS;AM;92985981196;;jessica.rochaa24@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755502;Matriz com 0 Filiais;;ATIVA;15/03/2024;Sociedade Empres ria Limitada;15/03/2024;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;15/03/2024;00/00/0000;R$ 200.000,00;PF-;JESSICA MESQUITA DA SILVA-
;40.261.243/0001-06;IMPERIO JEANS LTDA;IMPERIO JEANS;RUA;CANDIDO MENDES;CENTRAL;MACAPA;AP;96991382730;;jessicasoares.js732@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755503,4763602,4782201,4789099,9602501;Matriz com 0 Filiais;;ATIVA;02/06/2020;Sociedade Empres ria Limitada;02/06/2020;N;02/06/2020;31/01/2022;NAO;MICRO EMPRESA;SIMPLES NACIONAL;02/06/2020;00/00/0000;R$ 150.000,00;PF-PF-;JESSICA MESQUITA DA SILVA-DALAIQUE LUDUVIK DA COSTA GOMES-
;40.624.887/0001-03;JULIETA COMERCIO DE CONFECCOES LTDA;JULIETA CLOSET;AVENIDA;TURIBIO ODILON RIBEIRO;ALVORADA;PIMENTA BUENO;RO;69999911576;6934512862;jessicaalegriavieira@yahoo.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755501,4755502,4755503,4759899,4782201,4782202,4789099;Matriz com 0 Filiais;;ATIVA;29/10/2022;Sociedade Empres ria Limitada;29/10/2022;N;29/10/2022;31/12/2024;NAO;MICRO EMPRESA;SIMPLES NACIONAL;29/10/2022;00/00/0000;R$ 120.000,00;PF-PF-;JESSICA PAGANI BRASIL-JESSICA PAGANI BRASIL-
;45.588.010/0001-28;J F H JOIAS LTDA;JF JOIAS;AVENIDA;FORTALEZA;CENTRO;ROLIM DE MOURA;RO;69984141250;;jessicafelixpsi@gmail.com;;4783101;Com‚rcio varejista de artigos de joalheria;4772500,4774100,4781400,4783102,4789001;Matriz com 0 Filiais;;ATIVA;21/10/2020;Sociedade Empres ria Limitada;21/10/2020;N;21/10/2020;31/12/2021;NAO;MICRO EMPRESA;SIMPLES NACIONAL;21/10/2020;00/00/0000;R$ 40.000,00;PF-;JESSICA PIMENTEL-
;45.342.138/0001-07;J F COMERCIO DE ROUPAS LTDA;MARIA BONITA;AVENIDA;JOSE MENDONCA;CENTRO;SANTANA DO ARAGUAIA;PA;94992100498;;nataliamoreira0908@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4772500,4782202,4782201,4783102,4783101;Matriz com 0 Filiais;;ATIVA;08/03/2018;Sociedade Empres ria Limitada;08/03/2018;N;08/03/2018;31/12/2024;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/01/2025;31/12/2025;R$ 200.000,00;PF-;JESSICA RAFAELA FERREIRA KAPICH-
;49.309.710/0001-97;FLORENZZA FITNESS LTDA;;AVENIDA;ANTONIO MAIA;VELHA MARABA;MARABA;PA;91991601717;;jessicagceccon@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4763602,4782201,4783101;Matriz com 0 Filiais;;ATIVA;12/05/2022;Sociedade Empres ria Limitada;12/05/2022;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;12/05/2022;00/00/0000;R$ 50.000,00;PF-;JESSICA RAFAELA LIMA DA SILVA-
;47.500.290/0001-04;JESSICA CONFECCOES LTDA;JESSICA CONFECCOES;RUA;CONSELHEIRO JOAO ALFREDO;CAMPINA;BELEM;PA;91981761628;;jessicalemos312525@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;22/01/2024;Sociedade Empres ria Limitada;14/11/2018;N;14/11/2018;31/12/2024;NAO;MICRO EMPRESA;SIMPLES NACIONAL;14/11/2018;00/00/0000;R$ 50.000,00;PF-;JESSICA RAIANE COSTA ARAUJO-
;41.085.970/0001-14;EXCLUSIVA MODA COUNTRY LTDA;EXCLUSIVA MODA COUNTRY;RUA;24 DE JANEIRO, ESQUINA COM A RUA INES SOARES;CENTRO;PACAJA;PA;91991422093;91992472419;jessicajanineww@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755503,4772500,4782201;Matriz com 0 Filiais;;ATIVA;06/06/2019;Sociedade Empres ria Limitada;06/06/2019;N;26/11/2015;31/12/2018;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;26/11/2015;31/12/2025;R$ 400.000,00;PF-PF-;JESSICA RODRIGUES DE SOUSA-MACILIO DANTAS BEZERRA-
;61.436.983/0001-06;TODA CHIC STORE LTDA;TODA CHIC STORE;RUA;ADEMAR VICENTE FERREIRA;SETOR CENTRAL;ARAGUAINA;TO;63992415585;0;kelrensilva84@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4772500,4782202,4783102,4789001,7319003,7319004;Matriz com 0 Filiais;;ATIVA;10/11/2022;Sociedade Empres ria Limitada;10/11/2022;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;10/11/2022;00/00/0000;R$ 150.000,00;PF-;JESSICA SAMARA MESQUITA DE OLIVEIRA-
;49.052.510/0001-00;J LIMA DA SILVA LTDA;THE CLOSET;PASSAGEM;DA SAUDADE;CENTRO;BREVES;PA;91991559107;;jessicasilva25@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1411801,1412603,4789099,4712100,4772500,4752100,4755501,4759801,4755502,4755503,4763602,4782201,4789007,4783102;Matriz com 0 Filiais;;ATIVA;06/02/2025;Sociedade Empres ria Limitada;06/02/2025;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;06/02/2025;00/00/0000;R$ 100.000,00;PF-;JESSICA SAMPAIO CARVALHO-
;59.597.111/0001-70;J. L. B. JOALHERIA LTDA;ESPELHO MEU;AVENIDA;EPHIGENIO SALLES;ALEIXO;MANAUS;AM;92992973371;0;jessicalb.adv@outlook.com;;4783101;Com‚rcio varejista de artigos de joalheria;4781400;Matriz com 0 Filiais;;ATIVA;13/08/2021;Sociedade Empres ria Limitada;13/08/2021;N;13/08/2021;31/12/2021;NAO;MICRO EMPRESA;SIMPLES NACIONAL;13/08/2021;00/00/0000;R$ 50.000,00;PF-;JESSICA SIQUEIRA SOARES-
;34.294.327/0001-35;MUNDO MAGICO MODA INFANTIL & JUVENIL LTDA;INFFANTILE;RUA;ISAURA PARENTE;BOSQUE;RIO BRANCO;AC;68992024534;;rodrigo.norte98@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755503,4763601,4763602,4782202,4789001;Matriz com 0 Filiais;;ATIVA;03/11/2005;Sociedade Empres ria Limitada;19/05/1992;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/07/2007;00/00/0000;R$ 175.000,00;PF-;JESSICA SOUZA SANTOS DE LIMA-
;58.536.403/0001-30;J. MACEDO DA SILVA LTDA;UZZE LOVE MULTIMARCAS;AVENIDA;ECA DE QUEIROZ LAGES DE MESQUITA;JARDIM DAS ARARAS;ITAITUBA;PA;93991565653;;jessicamacedo935@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,479;Matriz com 0 Filiais;;ATIVA;07/03/2016;Sociedade Empres ria Limitada;07/03/2016;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;01/01/2021;31/12/2021;R$ 100.000,00;PF-;JESSIKA MACHADO BARBOSA-
;41.802.479/0001-67;J MAYUMI DE ARAUJO IKUNO LTDA;DALE;RUA;DARIO II;NOVA CIDADE;MANAUS;AM;92988550292;;jessicaikuno2@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201;Matriz com 0 Filiais;;ATIVA;10/08/2020;Sociedade Empres ria Limitada;10/08/2020;;//;//;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;//;//;R$ 50.000,00;PF-PF-;JESSIKA PAULA DOS SANTOS PEREIRA-CARLOS ALBERTO DE SOUZA FILHO-
;54.344.753/0001-43;MESQUITA DA SILVA ARTIGOS MILITARES LTDA;POINT DO MILITAR DALAIQUE;AVENIDA;GENERAL SAMPAIO;13 DE SETEMBRO;BOA VISTA;RR;95991624891;0;dalaiquepointdomilitar@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;3230200,1413403,1412603,4763604,4763602,4755502,4782201,4774100,4772500,4783102,4782202;Matriz com 0 Filiais;;ATIVA;03/03/2022;Sociedade Empres ria Limitada;03/03/2022;N;03/03/2022;03/03/2022;NAO;MICRO EMPRESA;SIMPLES NACIONAL;03/03/2022;00/00/0000;R$ 10.000,00;PF-PF-;JESSY SOUSA ALBUQUERQUE-JESSY SOUSA ALBUQUERQUE-
;37.303.152/0001-73;MESQUITA & DALAIQUE ARTIGOS MILITARES LTDA;POINT DO MILITAR DALAIQUE;RUA;MACUXI;NOSSA SENHORA APARECIDA;BOA VISTA;RR;95991634891;;militarpoint2020@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1412603,1413403,3230200,4755502,4763602,4763604,4772500,4774100,4782201,4782202,4783102;Matriz com 0 Filiais;;ATIVA;29/06/2022;Sociedade Empres ria Limitada;16/12/2014;;//;//;NAO;EMPRESA DE PEQUENO PORTE;ANO 2022 LUCRO PRESUMIDO, ANO 2023 LUCRO PRESUMIDO, ;//;//;R$ 800.000,00;PF-;JESSYCA DE FATIMA SILVA MAGNO-
;48.454.815/0001-77;J PAGANI BRASIL LTDA;PAGANI BOUTIQUE;AVENIDA;ARAGUAIA;CENTRO;PICARRA;PA;94992493657;;paganiboutique22@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4752100,4755503,4763602,4772500,4782201,4782202,4789001,4789005,4789007;Matriz com 0 Filiais;;ATIVA;15/04/2025;Sociedade Empres ria Limitada;15/04/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;15/04/2025;00/00/0000;R$ 50.000,00;PF-;JESSYCA FAUSTINO DE LIMA-
;39.500.435/0001-30;J PIMENTEL STORE LTDA;PIMENTEL MODAS;AVENIDA;RIO BRANCO;JARDIM JORGE TEIXEIRA;ARIQUEMES;RO;69993676847;69992198420;pimenteljessica686@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;05/05/2025;Sociedade Empres ria Limitada;05/05/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;05/05/2025;00/00/0000;R$ 80.000,00;PF-;JESSYCA THAMARA CARDOSO PINTO SOUZA-
;29.886.104/0001-27;J R F KAPICH  LTDA;;AVENIDA;SAO LUIS;PLANALTO;ROLIM DE MOURA;RO;69984922415;;rafakapich@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4763602,4772500,4774100,4782201,4783101,4789001;Matriz com 0 Filiais;;ATIVA;10/12/2025;Sociedade Empres ria Limitada;10/12/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;11/12/2025;00/00/0000;R$ 10.000,00;PF-PF-;JESSYKA RAFAELLA DE SOUZA CRUZ SOARES-NADIA MARIA GOMES LINS-
;46.367.855/0001-56;J RAFAELA LIMA DA SILVA LTDA;PLANET PINK MANAUS;RUA;NEBRASKA;BETANIA;MANAUS;AM;92991683883;0;jessica_rafaela.15@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755502,4782201,4782202;Matriz com 0 Filiais;;ATIVA;16/05/2024;Sociedade Empres ria Limitada;16/05/2024;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;16/05/2024;00/00/0000;R$ 100.000,00;PF-;JESUALDA SILVA SOZINHO DE MESQUITA-
;32.025.022/0001-00;JESSICA R C ARAUJO LTDA;RUIVA MORENA;AVENIDA;CASTELO BRANCO;CIDADE NOVA;MARABA;PA;94981274612;;jessicaraianecostaaraujo@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4772500,4782201,4782202;Matriz com 0 Filiais;;ATIVA;03/10/2023;Sociedade Empres ria Limitada;03/10/2023;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;07/07/2022;00/00/0000;R$ 200.000,00;PF-PF-;JESUALDA SILVA SOZINHO DE MESQUITA-MANOEL DE JESUS SILVA SOZINHO-
;23.741.987/0002-81;DANTAS E SOUSA LTDA;LOJAO DO BRAS;RUA;05 DE SETEMBRO;CENTRO;HUMAITA;AM;83999222811;;centralsaobento@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4723700,4751201,4754701,4755501,4755502,4755503,4759801,4759899,4761003,4763602,4772500,4782201,4782202,4783102,4789001,4789099;Filial;;ATIVA;16/01/2025;Sociedade Empres ria Limitada;16/01/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;16/01/2025;00/00/0000;R$ 140.000,00;PF-PF-;JESUS EDUARDO JIMENEZ SIMOZA-JOSE GREGORIO REYES SIMOZA-
;23.741.987/0003-62;DANTAS E SOUSA LTDA;LOJAO DO BRAS;RUA;PC CORONEL LABRE;CENTRO;LABREA;AM;83999222811;;centralsaobento@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4723700,4751201,4754701,4755501,4755502,4755503,4759801,4759899,4761003,4763602,4772500,4782201,4782202,4783102,4789001,4789099;Filial;;ATIVA;16/09/2024;Sociedade Empres ria Limitada;16/09/2024;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;16/09/2024;00/00/0000;R$ 10.000,00;PF-PF-;JEUH CAMPOS DE SOUSA-JEUH CAMPOS DE SOUSA-
;23.741.987/0004-43;DANTAS E SOUSA LTDA;LOJAO DO BRAS I;AVENIDA;EDUARDO RIBEIRO;CENTRO;MANICORE;AM;83999222811;;centralsaobento@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4723700,4751201,4754701,4755501,4755502,4755503,4759801,4759899,4761003,4763602,4772500,4782201,4782202,4783102,4789001,4789099;Filial;;ATIVA;22/04/2021;Sociedade Empres ria Limitada;22/04/2021;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;22/04/2021;00/00/0000;R$ 100.000,00;PF-;JHENIFER ALVES DA SILVA SANTOS-
;23.741.987/0007-96;DANTAS E SOUSA LTDA;;TRAVESSA;MILTON RODRIGUES DA SILVA;CENTRO;JACAREACANGA;PA;83999222811;;centralsaobento@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4723700,4751201,4754701,4755501,4755502,4755503,4759801,4759899,4761003,4763602,4772500,4782201,4782202,4783102,4789001,4789099;Filial;;ATIVA;15/06/2022;Sociedade Empres ria Limitada;15/06/2022;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;15/06/2022;00/00/0000;R$ 70.000,00;PF-;JHENIFER FABRIS TEODORO-
;23.741.987/0001-09;DANTAS E SOUSA LTDA;LOJAO DO BRAS;AVENIDA;TRANSAMAZONICA;CENTRO;APUI;AM;83999222811;;centralsaobento@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4723700,4751201,4754701,4755501,4755502,4755503,4759801,4759899,4761003,4763602,4772500,4782201,4782202,4783102,4789001,4789099;Matriz com 6 Filiais;;ATIVA;12/09/2024;Sociedade Empres ria Limitada;12/09/2024;N;12/09/2024;31/07/2025;NAO;MICRO EMPRESA;SIMPLES NACIONAL;12/09/2024;00/00/0000;R$ 10.000,00;PF-;JHENIFER RODRIGUES DA SILVA-
;48.575.783/0001-68;J.S.M OLIVEIRA E COMERCIO LTDA;TXC ALTAMIRA;AVENIDA;TANCREDO NEVES;ESPLANADA DO XINGU;ALTAMIRA;PA;93991442555;;altamira@txc.com.br;www.txc.com.br;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4772500,4782201,4782202;Matriz com 0 Filiais;;ATIVA;24/01/2025;Sociedade Empres ria Limitada;24/01/2025;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;24/01/2025;00/00/0000;R$ 70.000,00;PF-;JHON LUCAS DE SOUSA FERREIRA-
;59.324.299/0001-82;JESSICA MODAS COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO LTDA;JESSICA MODAS;RUA;LOBO DALMADA;CENTRO;MANAUS;AM;92993044561;0;jessicamodas1990@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755503,4782201,4782202;Matriz com 0 Filiais;;ATIVA;28/04/2025;Sociedade Empres ria Limitada;28/04/2025;;//;//;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;//;//;R$ 20.000,00;PF-;JHONARA HENRIQUE APURINA-
;43.111.907/0001-30;J. S. SOARES LTDA;MARIAH;TRAVESSA;SAO FELIX;CENTRO;TAILANDIA;PA;91999315106;;jesksoares@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4789001,4782201,4783101;Matriz com 0 Filiais;;ATIVA;20/11/2023;Sociedade Empres ria Limitada;08/06/1995;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/01/2015;00/00/0000;R$ 700.000,00;PF-;JHONATAN DA SILVA MORAIS-
;59.247.186/0001-20;J.S MULTIMARCAS LTDA;J.S MULTIMARCAS;TRAVESSA;SAO FELIX;CENTRO;TAILANDIA;PA;91999315106;;jesksoares@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,4783101,4789001;Matriz com 0 Filiais;;ATIVA;24/02/2021;Sociedade Empres ria Limitada;24/02/2021;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;24/02/2021;00/00/0000;R$ 50.000,00;PF-PF-;JHONATAS CLAUDIO DA SILVA-JHONATAS CLAUDIO DA SILVA-
;63.792.980/0001-22;LOJAS LIMA LTDA;LOJAS LIMA;ALAMEDA;DO IPE,;SETOR 01;ARIQUEMES;RO;69984222063;;leandro84lima@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,4755503,4782202,4755502;Matriz com 1 Filiais;;ATIVA;14/02/2025;Sociedade Empres ria Limitada;14/02/2025;N;14/02/2025;30/04/2025;NAO;MICRO EMPRESA;SIMPLES NACIONAL;14/02/2025;00/00/0000;R$ 10.000,00;PF-;JHONE CARDOSO DE ALMEIDA-
;24.329.779/0001-51;JESSIKA MACHADO BARBOSA LTDA;AMERICA STORE;AVENIDA;ANTONIO MAIA;VELHA MARABA;MARABA;PA;94992581167;;jessikamachad@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4772500,4782201,4783101,4783102;Matriz com 0 Filiais;;ATIVA;13/01/2025;Sociedade Empres ria Limitada;13/01/2025;N;13/01/2025;31/07/2025;NAO;MICRO EMPRESA;SIMPLES NACIONAL;13/01/2025;00/00/0000;R$ 50.000,00;PF-PF-;JHONE CAVALCANTE SANTOS-ITALO VASCONCELOS COSTAS-
;38.035.905/0001-70;J C COMERCIO VAREJISTA DE CONFECCOES LTDA;INSPIRE-SE MULTIMARCAS;TRAVESSA;WE 22, CONJ CIDADE NOVA IV;CIDADE NOVA;ANANINDEUA;PA;91992824008;;pjl-jesus@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,4782202,4783101,4783102;Matriz com 0 Filiais;;ATIVA;10/10/2025;Sociedade Empres ria Limitada;10/10/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;12/09/2017;31/12/2023;R$ 500.000,00;PF-;JHONES ESTEFESSON CORREA SILVEIRA-
;45.514.156/0001-29;JESSY LINGERIES LTDA;JESSY LINGERIES;TRAVESSA;JK;CENTRO;ABEL FIGUEIREDO;PA;94991548507;;redeascon@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4789099,4772500,4783101;Matriz com 0 Filiais;;ATIVA;13/11/2023;Sociedade Empres ria Limitada;13/11/2023;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;ANO 2020 LUCRO PRESUMIDO, ;01/01/2023;31/05/2025;R$ 600.000,00;PF-PF-;JHONNY CHHAI-JHONNY CHHAI-
;21.579.142/0001-25;ATREVIDA JEANS LTDA;ATREVIDA JEANS;RODOVIA;AUGUSTO MONTENEGRO;PARQUE VERDE;BELEM;PA;91981262295;;ronaldobrasil2016@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,4782202,4783101,4783102,4789001;Matriz com 0 Filiais;;ATIVA;04/04/2018;Sociedade Empres ria Limitada;04/04/2018;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/01/2024;00/00/0000;R$ 500.000,00;PF-;JHONNY DE ARAUJO CAVALCANTE-
